id,userId,parentId,eventId,homeworkRequestId,classId,documentId,message,priority,creationDate,lastModificationDate,expirationDate,notificationType,sphere,title
602c18c79a62d40d7ad0d779,602c18c79a62d40d7ad0d777,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 20:11,2021-02-16 20:11,2021-03-03 20:11,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c18c79a62d40d7ad0d77a,602c18c79a62d40d7ad0d777,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 20:11,2021-02-16 20:11,2021-03-03 20:11,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c1e009a62d40d7ad0d789,602c1dff9a62d40d7ad0d788,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 20:33,2021-02-16 20:33,2021-03-03 20:33,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c1e009a62d40d7ad0d78a,602c1dff9a62d40d7ad0d788,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 20:33,2021-02-16 20:33,2021-03-03 20:33,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c1e009a62d40d7ad0d78b,602c1dff9a62d40d7ad0d788,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 20:33,2021-02-16 20:33,2021-03-03 20:33,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c1e9da0bad44c9a6c5a3d,602c1e9da0bad44c9a6c5a3c,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 20:35,2021-02-16 20:35,2021-03-03 20:35,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c1e9da0bad44c9a6c5a3e,602c1e9da0bad44c9a6c5a3c,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 20:35,2021-02-16 20:35,2021-03-03 20:35,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c1e9da0bad44c9a6c5a3f,602c1e9da0bad44c9a6c5a3c,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 20:35,2021-02-16 20:35,2021-03-03 20:35,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c24339a62d40d7ad0d790,602c24339a62d40d7ad0d78f,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 20:59,2021-02-16 20:59,2021-03-03 20:59,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c24339a62d40d7ad0d791,602c24339a62d40d7ad0d78f,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 20:59,2021-02-16 20:59,2021-03-03 20:59,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c24339a62d40d7ad0d792,602c24339a62d40d7ad0d78f,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 20:59,2021-02-16 20:59,2021-03-03 20:59,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c259da0bad44c9a6c5a44,602c259da0bad44c9a6c5a43,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 21:05,2021-02-16 21:05,2021-03-03 21:05,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c259da0bad44c9a6c5a45,602c259da0bad44c9a6c5a43,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 21:05,2021-02-16 21:05,2021-03-03 21:05,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c259da0bad44c9a6c5a46,602c259da0bad44c9a6c5a43,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 21:05,2021-02-16 21:09,2021-02-16 09:09,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c26f79a62d40d7ad0d7b2,602c259da0bad44c9a6c5a43,Null,Null,Null,Null,Null,"Hello, Welcome in class Maëlle Thévenot.",1,2021-02-16 21:11,2021-02-16 21:11,2021-03-03 21:11,MODAL_NOTIF_INIT_COACH,SCHOOL,Welcome in class Maëlle Thévenot.
602c2dfa9a62d40d7ad0d7c1,602c2dfa9a62d40d7ad0d7c0,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 21:41,2021-02-16 21:41,2021-03-03 21:41,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c2dfa9a62d40d7ad0d7c2,602c2dfa9a62d40d7ad0d7c0,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 21:41,2021-02-16 21:41,2021-03-03 21:41,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c2dfa9a62d40d7ad0d7c3,602c2dfa9a62d40d7ad0d7c0,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 21:41,2021-02-16 21:41,2021-03-03 21:41,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c33b4a0bad44c9a6c5a82,602c33b4a0bad44c9a6c5a81,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 22:05,2021-02-16 22:05,2021-03-03 22:05,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c33b4a0bad44c9a6c5a83,602c33b4a0bad44c9a6c5a81,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 22:05,2021-02-16 22:05,2021-03-03 22:05,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c33b4a0bad44c9a6c5a84,602c33b4a0bad44c9a6c5a81,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 22:05,2021-02-16 22:05,2021-03-03 22:05,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c34899a62d40d7ad0d7de,602c34899a62d40d7ad0d7dd,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 22:09,2021-02-16 22:09,2021-03-03 22:09,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c34899a62d40d7ad0d7df,602c34899a62d40d7ad0d7dd,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 22:09,2021-02-16 22:09,2021-03-03 22:09,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c34899a62d40d7ad0d7e0,602c34899a62d40d7ad0d7dd,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 22:09,2021-02-16 22:09,2021-03-03 22:09,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c350aa0bad44c9a6c5a90,602c350aa0bad44c9a6c5a8f,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 22:11,2021-02-16 22:11,2021-03-03 22:11,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c350aa0bad44c9a6c5a91,602c350aa0bad44c9a6c5a8f,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 22:11,2021-02-16 22:11,2021-03-03 22:11,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c350aa0bad44c9a6c5a92,602c350aa0bad44c9a6c5a8f,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 22:11,2021-02-16 22:11,2021-03-03 22:11,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c383d9a62d40d7ad0d7fd,602c383d9a62d40d7ad0d7fc,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 22:25,2021-02-16 22:30,2021-02-16 10:30,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c383d9a62d40d7ad0d7fe,602c383d9a62d40d7ad0d7fc,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 22:25,2021-02-16 22:25,2021-03-03 22:25,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c383d9a62d40d7ad0d7ff,602c383d9a62d40d7ad0d7fc,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 22:25,2021-02-16 22:25,2021-03-03 22:25,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c3b7d9a62d40d7ad0d82a,602c3b7d9a62d40d7ad0d829,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 22:39,2021-02-16 22:39,2021-03-03 22:39,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c3b7d9a62d40d7ad0d82b,602c3b7d9a62d40d7ad0d829,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 22:39,2021-02-16 22:39,2021-03-03 22:39,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c3b7d9a62d40d7ad0d82c,602c3b7d9a62d40d7ad0d829,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 22:39,2021-02-16 22:39,2021-03-03 22:39,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c3c5ea0bad44c9a6c5af0,602c3c5ea0bad44c9a6c5aef,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 22:42,2021-02-16 22:42,2021-03-03 22:42,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c3c5ea0bad44c9a6c5af1,602c3c5ea0bad44c9a6c5aef,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 22:42,2021-02-16 22:42,2021-03-03 22:42,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c3c5ea0bad44c9a6c5af2,602c3c5ea0bad44c9a6c5aef,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 22:42,2021-02-16 22:42,2021-03-03 22:42,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c3d9ea0bad44c9a6c5b14,602c3d9ea0bad44c9a6c5b13,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 22:48,2021-02-16 22:48,2021-03-03 22:48,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c3d9ea0bad44c9a6c5b15,602c3d9ea0bad44c9a6c5b13,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 22:48,2021-02-16 22:48,2021-03-03 22:48,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c3d9ea0bad44c9a6c5b16,602c3d9ea0bad44c9a6c5b13,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 22:48,2021-02-16 23:01,2021-02-16 11:01,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c406ba0bad44c9a6c5b2d,602c406ba0bad44c9a6c5b2c,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 23:00,2021-02-16 23:00,2021-03-03 23:00,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c406ba0bad44c9a6c5b2e,602c406ba0bad44c9a6c5b2c,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 23:00,2021-02-16 23:00,2021-03-03 23:00,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c406ba0bad44c9a6c5b2f,602c406ba0bad44c9a6c5b2c,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 23:00,2021-02-16 23:00,2021-03-03 23:00,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c413e9a62d40d7ad0d89f,602c3d9ea0bad44c9a6c5b13,Null,Null,Null,Null,Null,"Bonjour, cliquez ici pour en savoir plus sur les fonctionnalités de feamzy",1,2021-02-16 23:03,2021-02-16 23:03,2021-03-03 23:03,MODAL_NOTIF_INIT_COACH,SCHOOL,Bienvenue dans la classe ce1
602c49f8a0bad44c9a6c5b71,602c49f8a0bad44c9a6c5b70,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-16 23:40,2021-02-16 23:40,2021-03-03 23:40,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c49f8a0bad44c9a6c5b72,602c49f8a0bad44c9a6c5b70,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-16 23:40,2021-02-16 23:40,2021-03-03 23:40,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c49f8a0bad44c9a6c5b73,602c49f8a0bad44c9a6c5b70,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-16 23:40,2021-02-16 23:40,2021-03-03 23:40,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c56fc9a62d40d7ad0d8c7,602c56fb9a62d40d7ad0d8c6,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-17 00:36,2021-02-17 00:38,2021-02-17 12:38,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c56fc9a62d40d7ad0d8c8,602c56fb9a62d40d7ad0d8c6,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-17 00:36,2021-02-17 00:36,2021-03-04 00:36,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c56fc9a62d40d7ad0d8c9,602c56fb9a62d40d7ad0d8c6,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-17 00:36,2021-02-17 00:36,2021-03-04 00:36,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c5dd19a62d40d7ad0d8e0,602c5dd19a62d40d7ad0d8df,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-17 01:05,2021-02-17 01:05,2021-03-04 01:05,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c5dd29a62d40d7ad0d8e1,602c5dd19a62d40d7ad0d8df,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-17 01:05,2021-02-17 01:05,2021-03-04 01:05,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c5dd29a62d40d7ad0d8e2,602c5dd19a62d40d7ad0d8df,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-17 01:05,2021-02-17 01:05,2021-03-04 01:05,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c5ead9a62d40d7ad0d8e5,602c5ead9a62d40d7ad0d8e4,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-17 01:09,2021-02-17 01:09,2021-03-04 01:09,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c5ead9a62d40d7ad0d8e6,602c5ead9a62d40d7ad0d8e4,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-17 01:09,2021-02-17 01:09,2021-03-04 01:09,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c5ead9a62d40d7ad0d8e7,602c5ead9a62d40d7ad0d8e4,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-17 01:09,2021-02-17 01:09,2021-03-04 01:09,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602c6d98a0bad44c9a6c5bba,602c6d98a0bad44c9a6c5bb9,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-17 02:12,2021-02-17 02:12,2021-03-04 02:12,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602c6d98a0bad44c9a6c5bbb,602c6d98a0bad44c9a6c5bb9,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-17 02:12,2021-02-17 02:12,2021-03-04 02:12,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602c6d98a0bad44c9a6c5bbc,602c6d98a0bad44c9a6c5bb9,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-17 02:12,2021-02-17 02:12,2021-03-04 02:12,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e4bf49a62d40d7ad0de7d,602e4bf49a62d40d7ad0de7c,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 12:13,2021-02-18 12:13,2021-03-05 12:13,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e4bf49a62d40d7ad0de7e,602e4bf49a62d40d7ad0de7c,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 12:13,2021-02-18 12:13,2021-03-05 12:13,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e4bf49a62d40d7ad0de7f,602e4bf49a62d40d7ad0de7c,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 12:13,2021-02-18 12:15,2021-02-18 12:15,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e4c729a62d40d7ad0de93,602e4c729a62d40d7ad0de92,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 12:16,2021-02-18 12:17,2021-02-18 12:17,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e4c729a62d40d7ad0de94,602e4c729a62d40d7ad0de92,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 12:16,2021-02-18 12:16,2021-03-05 12:16,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e4c729a62d40d7ad0de95,602e4c729a62d40d7ad0de92,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 12:16,2021-02-18 12:16,2021-03-05 12:16,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e51cea0bad44c9a6c6135,602e51cda0bad44c9a6c6134,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 12:38,2021-02-18 12:38,2021-03-05 12:38,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e51cea0bad44c9a6c6136,602e51cda0bad44c9a6c6134,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 12:38,2021-02-18 12:38,2021-03-05 12:38,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e51cea0bad44c9a6c6137,602e51cda0bad44c9a6c6134,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 12:38,2021-02-18 12:38,2021-03-05 12:38,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e5360a0bad44c9a6c6143,602e5360a0bad44c9a6c6142,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 12:45,2021-02-18 12:45,2021-03-05 12:45,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e5360a0bad44c9a6c6144,602e5360a0bad44c9a6c6142,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 12:45,2021-02-18 12:45,2021-03-05 12:45,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e5360a0bad44c9a6c6145,602e5360a0bad44c9a6c6142,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 12:45,2021-02-18 12:45,2021-03-05 12:45,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e59c8a0bad44c9a6c615c,602e59c8a0bad44c9a6c615b,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 13:12,2021-02-18 13:12,2021-03-05 13:12,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e59c8a0bad44c9a6c615d,602e59c8a0bad44c9a6c615b,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 13:12,2021-02-18 13:12,2021-03-05 13:12,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e59c8a0bad44c9a6c615e,602e59c8a0bad44c9a6c615b,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 13:12,2021-02-18 13:12,2021-03-05 13:12,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e5d9ba0bad44c9a6c6168,602e5d9ba0bad44c9a6c6167,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 13:29,2021-02-18 13:29,2021-03-05 13:29,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e5d9ba0bad44c9a6c6169,602e5d9ba0bad44c9a6c6167,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 13:29,2021-02-18 13:29,2021-03-05 13:29,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e5d9ba0bad44c9a6c616a,602e5d9ba0bad44c9a6c6167,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 13:29,2021-02-18 13:29,2021-03-05 13:29,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e6097a0bad44c9a6c616e,602e6096a0bad44c9a6c616d,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 13:41,2021-02-18 13:41,2021-03-05 13:41,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e6097a0bad44c9a6c616f,602e6096a0bad44c9a6c616d,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 13:41,2021-02-18 13:41,2021-03-05 13:41,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e6097a0bad44c9a6c6170,602e6096a0bad44c9a6c616d,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 13:41,2021-02-18 13:45,2021-02-18 01:45,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e62b5a0bad44c9a6c61a7,602e62b5a0bad44c9a6c61a6,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 13:51,2021-02-18 14:03,2021-02-18 14:03,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e62b5a0bad44c9a6c61a8,602e62b5a0bad44c9a6c61a6,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 13:51,2021-02-18 14:03,2021-02-18 14:03,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e62b5a0bad44c9a6c61a9,602e62b5a0bad44c9a6c61a6,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 13:51,2021-02-18 14:03,2021-02-18 14:03,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e6557a0bad44c9a6c61b7,602e62b5a0bad44c9a6c61a6,Null,Null,Null,Null,Null,"Hello, Welcome in class Mme duranelle.",1,2021-02-18 14:02,2021-02-18 14:03,2021-02-18 14:03,MODAL_NOTIF_INIT_COACH,SCHOOL,Welcome in class Mme duranelle.
602e657c9a62d40d7ad0df3f,602e62b5a0bad44c9a6c61a6,Null,Null,Null,Null,Null,"Bonjour, cliquez ici pour en savoir plus sur les fonctionnalités de feamzy",1,2021-02-18 14:02,2021-02-18 14:03,2021-02-18 14:03,MODAL_NOTIF_INIT_COACH,SCHOOL,Bienvenue dans la classe Mme duranelle
602e68439a62d40d7ad0df50,602e68439a62d40d7ad0df4f,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 14:14,2021-02-18 14:14,2021-03-05 14:14,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e68439a62d40d7ad0df51,602e68439a62d40d7ad0df4f,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 14:14,2021-02-18 14:14,2021-03-05 14:14,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e68439a62d40d7ad0df52,602e68439a62d40d7ad0df4f,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 14:14,2021-02-18 14:14,2021-03-05 14:14,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e6c149a62d40d7ad0df5c,602e6c149a62d40d7ad0df5b,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 14:31,2021-02-18 14:31,2021-03-05 14:31,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e6c149a62d40d7ad0df5d,602e6c149a62d40d7ad0df5b,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 14:31,2021-02-18 14:31,2021-03-05 14:31,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e6c149a62d40d7ad0df5e,602e6c149a62d40d7ad0df5b,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 14:31,2021-02-18 14:31,2021-03-05 14:31,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e6c169a62d40d7ad0df62,602e6c169a62d40d7ad0df61,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 14:31,2021-02-18 14:31,2021-03-05 14:31,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e6c169a62d40d7ad0df63,602e6c169a62d40d7ad0df61,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 14:31,2021-02-18 14:31,2021-03-05 14:31,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e6c169a62d40d7ad0df64,602e6c169a62d40d7ad0df61,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 14:31,2021-02-18 14:32,2021-02-18 02:32,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e6c929a62d40d7ad0df93,602e6c169a62d40d7ad0df61,Null,Null,Null,Null,Null,"Bonjour, cliquez ici pour en savoir plus sur les fonctionnalités de feamzy",1,2021-02-18 14:33,2021-02-18 14:33,2021-03-05 14:33,MODAL_NOTIF_INIT_COACH,SCHOOL,Bienvenue dans la classe STI
602e74e2a0bad44c9a6c6210,602e74e2a0bad44c9a6c620f,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 15:08,2021-02-18 15:08,2021-03-05 15:08,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e74e2a0bad44c9a6c6211,602e74e2a0bad44c9a6c620f,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 15:08,2021-02-18 15:08,2021-03-05 15:08,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e74e2a0bad44c9a6c6212,602e74e2a0bad44c9a6c620f,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 15:08,2021-02-18 15:08,2021-03-05 15:08,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e78c9a0bad44c9a6c6216,602e78c9a0bad44c9a6c6215,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 15:25,2021-02-18 15:25,2021-03-05 15:25,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e78c9a0bad44c9a6c6217,602e78c9a0bad44c9a6c6215,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 15:25,2021-02-18 15:25,2021-03-05 15:25,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e78c9a0bad44c9a6c6218,602e78c9a0bad44c9a6c6215,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 15:25,2021-02-18 15:25,2021-03-05 15:25,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e7d629a62d40d7ad0dfb0,602e7d629a62d40d7ad0dfaf,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 15:44,2021-02-18 15:44,2021-03-05 15:44,SETUP_CALENDAR,HOME,Synchronisez vos agendas
602e7d629a62d40d7ad0dfb1,602e7d629a62d40d7ad0dfaf,Null,Null,Null,Null,Null,Partagez les devoirs et l'agenda de la classe,2,2021-02-18 15:44,2021-02-18 15:44,2021-03-05 15:44,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
602e7d629a62d40d7ad0dfb2,602e7d629a62d40d7ad0dfaf,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2021-02-18 15:44,2021-02-18 15:44,2021-03-05 15:44,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
602e86bba0bad44c9a6c622e,602e86baa0bad44c9a6c622d,Null,Null,Null,Null,Null,Pour voir tous les events,1,2021-02-18 16:24,2021-02-18 16:24,2021-03-05 16:24,SETUP_CALENDAR,HOME,Synchronisez vos agendas
